project_id,site_id,datetime,duration,variable,observation
neon4cast,ABBY,2022-01-10T00:00:00Z,P1D,le,10.47987519941965
neon4cast,ABBY,2022-01-10T00:00:00Z,P1D,nee,-0.5320521492357885
neon4cast,ABBY,2022-01-11T00:00:00Z,P1D,le,1.6659840033214797
neon4cast,ABBY,2022-01-11T00:00:00Z,P1D,nee,1.6394645083655406
neon4cast,ABBY,2022-01-12T00:00:00Z,P1D,le,23.695880549101343
neon4cast,ABBY,2022-01-12T00:00:00Z,P1D,nee,0.0111732953011959
neon4cast,ABBY,2022-01-15T00:00:00Z,P1D,le,13.709669942033957
neon4cast,ABBY,2022-01-15T00:00:00Z,P1D,nee,-3.089035341637154
neon4cast,ABBY,2022-01-16T00:00:00Z,P1D,le,10.569221753396851
neon4cast,ABBY,2022-01-16T00:00:00Z,P1D,nee,-3.535414639681405
neon4cast,ABBY,2022-01-17T00:00:00Z,P1D,le,5.202646088805285
neon4cast,ABBY,2022-01-17T00:00:00Z,P1D,nee,-1.1982555825101555
neon4cast,ABBY,2022-01-22T00:00:00Z,P1D,le,7.114775714919484
neon4cast,ABBY,2022-01-22T00:00:00Z,P1D,nee,-0.6290247863357205
neon4cast,ABBY,2022-01-23T00:00:00Z,P1D,le,23.806790648902723
neon4cast,ABBY,2022-01-23T00:00:00Z,P1D,nee,-1.9742586529655668
neon4cast,ABBY,2022-01-24T00:00:00Z,P1D,le,32.0697191546473
neon4cast,ABBY,2022-01-24T00:00:00Z,P1D,nee,-2.120571045253076
neon4cast,ABBY,2022-01-25T00:00:00Z,P1D,le,16.363168548987066
neon4cast,ABBY,2022-01-25T00:00:00Z,P1D,nee,-1.5364488456961252
neon4cast,ABBY,2022-01-27T00:00:00Z,P1D,le,11.877020994131168
neon4cast,ABBY,2022-01-27T00:00:00Z,P1D,nee,-0.4407999422605326
neon4cast,ABBY,2022-01-29T00:00:00Z,P1D,le,8.715489643028269
neon4cast,ABBY,2022-01-29T00:00:00Z,P1D,nee,-1.0850722879752548
neon4cast,ABBY,2022-01-30T00:00:00Z,P1D,le,6.638832797884355
neon4cast,ABBY,2022-01-30T00:00:00Z,P1D,nee,-0.8222676585904493
neon4cast,ABBY,2022-01-31T00:00:00Z,P1D,le,4.031664133678677
neon4cast,ABBY,2022-01-31T00:00:00Z,P1D,nee,1.5267179651424263
neon4cast,ABBY,2022-02-01T00:00:00Z,P1D,le,0.788223410473092
neon4cast,ABBY,2022-02-01T00:00:00Z,P1D,nee,0.8578913704954073
neon4cast,ABBY,2022-02-06T00:00:00Z,P1D,le,26.838578087677917
neon4cast,ABBY,2022-02-06T00:00:00Z,P1D,nee,-1.7681719693483338
neon4cast,ABBY,2022-02-07T00:00:00Z,P1D,le,8.580814359828745
neon4cast,ABBY,2022-02-07T00:00:00Z,P1D,nee,-1.062918093273861
neon4cast,ABBY,2022-02-08T00:00:00Z,P1D,le,17.303610006566785
neon4cast,ABBY,2022-02-08T00:00:00Z,P1D,nee,-1.9066093886332445
neon4cast,ABBY,2022-02-09T00:00:00Z,P1D,le,7.640681483320414
neon4cast,ABBY,2022-02-09T00:00:00Z,P1D,nee,-2.05233366446968
neon4cast,ABBY,2022-02-10T00:00:00Z,P1D,le,22.403324136516968
neon4cast,ABBY,2022-02-10T00:00:00Z,P1D,nee,-1.701111817845276
neon4cast,ABBY,2022-02-11T00:00:00Z,P1D,le,29.24188418943236
neon4cast,ABBY,2022-02-11T00:00:00Z,P1D,nee,-0.3766658744918205
neon4cast,ABBY,2022-02-12T00:00:00Z,P1D,le,43.67590224430879
neon4cast,ABBY,2022-02-12T00:00:00Z,P1D,nee,1.2885570816557683
neon4cast,ABBY,2022-02-13T00:00:00Z,P1D,le,27.615810457685196
neon4cast,ABBY,2022-02-13T00:00:00Z,P1D,nee,-1.6574006259557306
neon4cast,ABBY,2022-02-14T00:00:00Z,P1D,le,24.176234026076106
neon4cast,ABBY,2022-02-14T00:00:00Z,P1D,nee,0.0554224808399997
neon4cast,ABBY,2022-02-15T00:00:00Z,P1D,le,5.194737319377115
neon4cast,ABBY,2022-02-15T00:00:00Z,P1D,nee,0.2758287549797839
neon4cast,ABBY,2022-02-17T00:00:00Z,P1D,le,9.132302487163743
neon4cast,ABBY,2022-02-17T00:00:00Z,P1D,nee,-1.4911412963187252
neon4cast,ABBY,2022-02-18T00:00:00Z,P1D,le,36.91678944945153
neon4cast,ABBY,2022-02-18T00:00:00Z,P1D,nee,-3.033854519966069
neon4cast,ABBY,2022-02-19T00:00:00Z,P1D,le,8.121326928135076
neon4cast,ABBY,2022-02-19T00:00:00Z,P1D,nee,-1.3198967442173115
neon4cast,ABBY,2022-02-21T00:00:00Z,P1D,le,8.842165411556838
neon4cast,ABBY,2022-02-21T00:00:00Z,P1D,nee,-0.7590561927791362
neon4cast,ABBY,2022-02-22T00:00:00Z,P1D,le,51.49818521396746
neon4cast,ABBY,2022-02-22T00:00:00Z,P1D,nee,-0.1723754624756437
neon4cast,ABBY,2022-02-23T00:00:00Z,P1D,le,20.31445236042037
neon4cast,ABBY,2022-02-23T00:00:00Z,P1D,nee,0.976693061231274
neon4cast,ABBY,2022-02-24T00:00:00Z,P1D,le,21.22259610068354
neon4cast,ABBY,2022-02-24T00:00:00Z,P1D,nee,-0.2810288347745567
neon4cast,ABBY,2022-02-25T00:00:00Z,P1D,le,15.892403295813205
neon4cast,ABBY,2022-02-25T00:00:00Z,P1D,nee,-0.0669635315978502
neon4cast,ABBY,2022-02-26T00:00:00Z,P1D,le,12.670737188063285
neon4cast,ABBY,2022-02-26T00:00:00Z,P1D,nee,0.4771567744021048
neon4cast,ABBY,2022-02-28T00:00:00Z,P1D,le,1.24861295258246
neon4cast,ABBY,2022-02-28T00:00:00Z,P1D,nee,2.7741312340614748
neon4cast,ABBY,2022-03-04T00:00:00Z,P1D,le,27.540354139795525
neon4cast,ABBY,2022-03-04T00:00:00Z,P1D,nee,-2.424996724448776
neon4cast,ABBY,2022-03-05T00:00:00Z,P1D,le,31.237780759362906
neon4cast,ABBY,2022-03-05T00:00:00Z,P1D,nee,-4.143444882260948
neon4cast,ABBY,2022-03-07T00:00:00Z,P1D,le,30.27712163503949
neon4cast,ABBY,2022-03-07T00:00:00Z,P1D,nee,-3.2481202474491915
neon4cast,ABBY,2022-03-10T00:00:00Z,P1D,le,29.551162102026737
neon4cast,ABBY,2022-03-10T00:00:00Z,P1D,nee,-1.413590299598568
neon4cast,ABBY,2022-03-11T00:00:00Z,P1D,le,46.28535877168612
neon4cast,ABBY,2022-03-11T00:00:00Z,P1D,nee,-2.691918066535364
neon4cast,ABBY,2022-03-12T00:00:00Z,P1D,le,31.083485680378484
neon4cast,ABBY,2022-03-12T00:00:00Z,P1D,nee,-1.575176390648766
neon4cast,ABBY,2022-03-13T00:00:00Z,P1D,le,8.415740296462094
neon4cast,ABBY,2022-03-13T00:00:00Z,P1D,nee,1.881546519994644
neon4cast,ABBY,2022-03-14T00:00:00Z,P1D,le,14.452322671135748
neon4cast,ABBY,2022-03-14T00:00:00Z,P1D,nee,-0.5874855828169187
neon4cast,ABBY,2022-03-15T00:00:00Z,P1D,le,28.23639979343637
neon4cast,ABBY,2022-03-15T00:00:00Z,P1D,nee,-1.2075930244203728
neon4cast,ABBY,2022-03-16T00:00:00Z,P1D,le,32.661879809219094
neon4cast,ABBY,2022-03-16T00:00:00Z,P1D,nee,-2.1806678633466565
neon4cast,ABBY,2022-03-17T00:00:00Z,P1D,le,17.617659167143824
neon4cast,ABBY,2022-03-17T00:00:00Z,P1D,nee,-2.3732228716415804
neon4cast,ABBY,2022-03-18T00:00:00Z,P1D,le,22.5544200218816
neon4cast,ABBY,2022-03-18T00:00:00Z,P1D,nee,-2.462621322783828
neon4cast,ABBY,2022-03-19T00:00:00Z,P1D,le,33.7381450159111
neon4cast,ABBY,2022-03-19T00:00:00Z,P1D,nee,-2.3273814105590698
neon4cast,ABBY,2022-03-20T00:00:00Z,P1D,le,15.39924802396303
neon4cast,ABBY,2022-03-20T00:00:00Z,P1D,nee,-1.2646252038664982
neon4cast,ABBY,2022-03-24T00:00:00Z,P1D,le,53.20793730538021
neon4cast,ABBY,2022-03-24T00:00:00Z,P1D,nee,-2.6883862621664023
neon4cast,ABBY,2022-03-25T00:00:00Z,P1D,le,40.236203648693845
neon4cast,ABBY,2022-03-25T00:00:00Z,P1D,nee,-5.219054875101858
neon4cast,ABBY,2022-03-26T00:00:00Z,P1D,le,26.47655871287405
neon4cast,ABBY,2022-03-26T00:00:00Z,P1D,nee,-4.245973721250799
neon4cast,ABBY,2022-03-27T00:00:00Z,P1D,le,42.67202396513784
neon4cast,ABBY,2022-03-27T00:00:00Z,P1D,nee,-4.750146813807634
neon4cast,ABBY,2022-03-28T00:00:00Z,P1D,le,28.83200444854976
neon4cast,ABBY,2022-03-28T00:00:00Z,P1D,nee,-2.6024251418680207
neon4cast,ABBY,2022-03-29T00:00:00Z,P1D,le,14.511200718355775
neon4cast,ABBY,2022-03-29T00:00:00Z,P1D,nee,-0.0353871507709422
neon4cast,ABBY,2022-03-30T00:00:00Z,P1D,le,26.236449488816287
neon4cast,ABBY,2022-03-30T00:00:00Z,P1D,nee,-1.136721872307728
neon4cast,ABBY,2022-03-31T00:00:00Z,P1D,le,32.76744765972607
neon4cast,ABBY,2022-03-31T00:00:00Z,P1D,nee,-3.15301683408672
neon4cast,ABBY,2022-04-01T00:00:00Z,P1D,le,46.77683109473081
neon4cast,ABBY,2022-04-01T00:00:00Z,P1D,nee,-5.472207518392382
neon4cast,ABBY,2022-04-02T00:00:00Z,P1D,le,30.04518626447509
neon4cast,ABBY,2022-04-02T00:00:00Z,P1D,nee,-2.6866065768582983
neon4cast,ABBY,2022-04-03T00:00:00Z,P1D,le,19.036005756923306
neon4cast,ABBY,2022-04-03T00:00:00Z,P1D,nee,-3.060757089307939
neon4cast,ABBY,2022-04-05T00:00:00Z,P1D,le,38.6200915806403
neon4cast,ABBY,2022-04-05T00:00:00Z,P1D,nee,-1.929026481170292
neon4cast,ABBY,2022-04-08T00:00:00Z,P1D,le,59.55940197403757
neon4cast,ABBY,2022-04-08T00:00:00Z,P1D,nee,-2.978197256863438
neon4cast,ABBY,2022-04-09T00:00:00Z,P1D,le,31.010871419374368
neon4cast,ABBY,2022-04-09T00:00:00Z,P1D,nee,-1.404184475244742
neon4cast,ABBY,2022-04-14T00:00:00Z,P1D,le,17.888025907281232
neon4cast,ABBY,2022-04-14T00:00:00Z,P1D,nee,-2.4061013157251447
neon4cast,ABBY,2022-04-15T00:00:00Z,P1D,le,27.59664218122077
neon4cast,ABBY,2022-04-15T00:00:00Z,P1D,nee,-3.6567053164041137
neon4cast,ABBY,2022-04-16T00:00:00Z,P1D,le,23.369509410755263
neon4cast,ABBY,2022-04-16T00:00:00Z,P1D,nee,-2.7760873961010253
neon4cast,ABBY,2022-04-17T00:00:00Z,P1D,le,52.59783629293389
neon4cast,ABBY,2022-04-17T00:00:00Z,P1D,nee,-4.921829096292123
neon4cast,ABBY,2022-04-18T00:00:00Z,P1D,le,35.404377757667405
neon4cast,ABBY,2022-04-18T00:00:00Z,P1D,nee,-0.8896939982554612
neon4cast,ABBY,2022-04-19T00:00:00Z,P1D,le,14.475452550735335
neon4cast,ABBY,2022-04-19T00:00:00Z,P1D,nee,0.162940350733934
neon4cast,ABBY,2022-04-20T00:00:00Z,P1D,le,31.752106593167568
neon4cast,ABBY,2022-04-20T00:00:00Z,P1D,nee,-1.9726000622763749
neon4cast,ABBY,2022-04-21T00:00:00Z,P1D,le,48.31419754572757
neon4cast,ABBY,2022-04-21T00:00:00Z,P1D,nee,-3.802812470503013
neon4cast,ABBY,2022-04-22T00:00:00Z,P1D,le,67.820122719972
neon4cast,ABBY,2022-04-22T00:00:00Z,P1D,nee,-5.720155576653011
neon4cast,ABBY,2022-04-23T00:00:00Z,P1D,le,66.33973080835996
neon4cast,ABBY,2022-04-23T00:00:00Z,P1D,nee,-5.765667622301938
neon4cast,ABBY,2022-04-24T00:00:00Z,P1D,le,67.8386755879362
neon4cast,ABBY,2022-04-24T00:00:00Z,P1D,nee,-3.996676969594573
neon4cast,ABBY,2022-04-25T00:00:00Z,P1D,le,22.72642589915302
neon4cast,ABBY,2022-04-25T00:00:00Z,P1D,nee,-0.0775197544930378
neon4cast,ABBY,2022-04-26T00:00:00Z,P1D,le,36.74699358284241
neon4cast,ABBY,2022-04-26T00:00:00Z,P1D,nee,-2.510225235832437
neon4cast,ABBY,2022-04-27T00:00:00Z,P1D,le,52.66472786343314
neon4cast,ABBY,2022-04-27T00:00:00Z,P1D,nee,-4.523300330799735
neon4cast,ABBY,2022-04-28T00:00:00Z,P1D,le,28.034766599062163
neon4cast,ABBY,2022-04-28T00:00:00Z,P1D,nee,-3.3828708288105296
neon4cast,ABBY,2022-04-29T00:00:00Z,P1D,le,52.96185891981609
neon4cast,ABBY,2022-04-29T00:00:00Z,P1D,nee,-4.095620444988152
neon4cast,ABBY,2022-04-30T00:00:00Z,P1D,le,59.00743076443148
neon4cast,ABBY,2022-04-30T00:00:00Z,P1D,nee,-3.403569050793643
neon4cast,ABBY,2022-05-01T00:00:00Z,P1D,le,61.50728360083411
neon4cast,ABBY,2022-05-01T00:00:00Z,P1D,nee,-5.53912094717101
neon4cast,ABBY,2022-05-02T00:00:00Z,P1D,le,38.53086228768379
neon4cast,ABBY,2022-05-02T00:00:00Z,P1D,nee,-2.9693362521404687
neon4cast,ABBY,2022-05-03T00:00:00Z,P1D,le,30.01144545371268
neon4cast,ABBY,2022-05-03T00:00:00Z,P1D,nee,-2.1508038448070272
neon4cast,ABBY,2022-05-04T00:00:00Z,P1D,le,84.32130572748785
neon4cast,ABBY,2022-05-04T00:00:00Z,P1D,nee,-5.367266559102631
neon4cast,ABBY,2022-05-05T00:00:00Z,P1D,le,20.39556802165872
neon4cast,ABBY,2022-05-05T00:00:00Z,P1D,nee,1.8476401701025569
neon4cast,ABBY,2022-05-06T00:00:00Z,P1D,le,18.970454778071804
neon4cast,ABBY,2022-05-06T00:00:00Z,P1D,nee,-0.0266039949272172
neon4cast,ABBY,2022-05-07T00:00:00Z,P1D,le,30.01257819835496
neon4cast,ABBY,2022-05-07T00:00:00Z,P1D,nee,-0.461896557957423
neon4cast,ABBY,2022-05-08T00:00:00Z,P1D,le,40.419083296427104
neon4cast,ABBY,2022-05-08T00:00:00Z,P1D,nee,-3.180105401462713
neon4cast,ABBY,2022-05-09T00:00:00Z,P1D,le,31.532177613206933
neon4cast,ABBY,2022-05-09T00:00:00Z,P1D,nee,-2.570668742364288
neon4cast,ABBY,2022-05-10T00:00:00Z,P1D,le,57.054682800622736
neon4cast,ABBY,2022-05-10T00:00:00Z,P1D,nee,-4.097404679019226
neon4cast,ABBY,2022-05-13T00:00:00Z,P1D,le,53.1330024354622
neon4cast,ABBY,2022-05-13T00:00:00Z,P1D,nee,-4.078522059301587
neon4cast,ABBY,2022-05-15T00:00:00Z,P1D,le,28.60167577941993
neon4cast,ABBY,2022-05-15T00:00:00Z,P1D,nee,-1.835770388093344
neon4cast,ABBY,2022-05-16T00:00:00Z,P1D,le,43.13090934905926
neon4cast,ABBY,2022-05-16T00:00:00Z,P1D,nee,-0.8540141104759201
neon4cast,ABBY,2022-05-17T00:00:00Z,P1D,le,82.151981794209
neon4cast,ABBY,2022-05-17T00:00:00Z,P1D,nee,-6.909779329010265
neon4cast,ABBY,2022-05-18T00:00:00Z,P1D,le,38.909781101949314
neon4cast,ABBY,2022-05-18T00:00:00Z,P1D,nee,-1.6305863762342891
neon4cast,ABBY,2022-05-19T00:00:00Z,P1D,le,40.10956000020276
neon4cast,ABBY,2022-05-19T00:00:00Z,P1D,nee,-1.779804087362665
neon4cast,ABBY,2022-05-20T00:00:00Z,P1D,le,43.92742061143778
neon4cast,ABBY,2022-05-20T00:00:00Z,P1D,nee,-2.6427386048899306
neon4cast,ABBY,2022-05-21T00:00:00Z,P1D,le,74.91700923178473
neon4cast,ABBY,2022-05-21T00:00:00Z,P1D,nee,-2.9947976624549355
neon4cast,ABBY,2022-05-22T00:00:00Z,P1D,le,76.35060409845879
neon4cast,ABBY,2022-05-22T00:00:00Z,P1D,nee,-3.349486676973418
neon4cast,ABBY,2022-05-23T00:00:00Z,P1D,le,62.70552182776552
neon4cast,ABBY,2022-05-23T00:00:00Z,P1D,nee,-3.174211238036269
neon4cast,ABBY,2022-05-24T00:00:00Z,P1D,le,65.60441491569269
neon4cast,ABBY,2022-05-24T00:00:00Z,P1D,nee,-1.9233868462392416
neon4cast,ABBY,2022-05-26T00:00:00Z,P1D,le,60.065506822167
neon4cast,ABBY,2022-05-26T00:00:00Z,P1D,nee,-1.3377668537435592
neon4cast,ABBY,2022-05-27T00:00:00Z,P1D,le,42.24001510229452
neon4cast,ABBY,2022-05-27T00:00:00Z,P1D,nee,-1.48873458416264
neon4cast,ABBY,2022-05-28T00:00:00Z,P1D,le,35.15523367969318
neon4cast,ABBY,2022-05-28T00:00:00Z,P1D,nee,-1.7456836902305324
neon4cast,ABBY,2022-05-29T00:00:00Z,P1D,le,58.48996106981333
neon4cast,ABBY,2022-05-29T00:00:00Z,P1D,nee,-0.4946785040676024
neon4cast,ABBY,2022-05-30T00:00:00Z,P1D,le,74.37058598844827
neon4cast,ABBY,2022-05-30T00:00:00Z,P1D,nee,-3.3098963310061773
neon4cast,ABBY,2022-05-31T00:00:00Z,P1D,le,91.91875886778776
neon4cast,ABBY,2022-05-31T00:00:00Z,P1D,nee,-3.907881166322458
neon4cast,ABBY,2022-06-01T00:00:00Z,P1D,le,71.1565017258222
neon4cast,ABBY,2022-06-01T00:00:00Z,P1D,nee,-3.557295274912849
neon4cast,ABBY,2022-06-02T00:00:00Z,P1D,le,79.33924508381615
neon4cast,ABBY,2022-06-02T00:00:00Z,P1D,nee,-3.7592793071113766
neon4cast,ABBY,2022-06-03T00:00:00Z,P1D,le,51.43465165847191
neon4cast,ABBY,2022-06-03T00:00:00Z,P1D,nee,-0.8498644489742903
neon4cast,ABBY,2022-06-04T00:00:00Z,P1D,le,32.82802665505183
neon4cast,ABBY,2022-06-04T00:00:00Z,P1D,nee,-1.943268659797024
neon4cast,ABBY,2022-06-05T00:00:00Z,P1D,le,75.43582708396076
neon4cast,ABBY,2022-06-05T00:00:00Z,P1D,nee,-1.840023180123403
neon4cast,ABBY,2022-06-06T00:00:00Z,P1D,le,94.75809514561544
neon4cast,ABBY,2022-06-06T00:00:00Z,P1D,nee,-4.33904352496697
neon4cast,ABBY,2022-06-07T00:00:00Z,P1D,le,105.29677395268784
neon4cast,ABBY,2022-06-07T00:00:00Z,P1D,nee,-3.6450750686137328
neon4cast,ABBY,2022-06-08T00:00:00Z,P1D,le,74.6017657519415
neon4cast,ABBY,2022-06-08T00:00:00Z,P1D,nee,-3.1841101922119406
neon4cast,ABBY,2022-06-09T00:00:00Z,P1D,le,45.40396090797415
neon4cast,ABBY,2022-06-09T00:00:00Z,P1D,nee,-0.6396790696168013
neon4cast,ABBY,2022-06-10T00:00:00Z,P1D,le,26.92221081574875
neon4cast,ABBY,2022-06-10T00:00:00Z,P1D,nee,0.3631012666739451
neon4cast,ABBY,2022-06-12T00:00:00Z,P1D,le,36.99779761440936
neon4cast,ABBY,2022-06-12T00:00:00Z,P1D,nee,-1.1877585252465674
neon4cast,ABBY,2022-06-13T00:00:00Z,P1D,le,33.56159618951687
neon4cast,ABBY,2022-06-13T00:00:00Z,P1D,nee,-1.2986880243309191
neon4cast,ABBY,2022-06-14T00:00:00Z,P1D,le,51.099652148722335
neon4cast,ABBY,2022-06-14T00:00:00Z,P1D,nee,-2.9435236407506995
neon4cast,ABBY,2022-06-15T00:00:00Z,P1D,le,82.71493868191526
neon4cast,ABBY,2022-06-15T00:00:00Z,P1D,nee,-8.083787772716557
neon4cast,ABBY,2022-06-16T00:00:00Z,P1D,le,75.45078740976223
neon4cast,ABBY,2022-06-16T00:00:00Z,P1D,nee,-5.138415983936629
neon4cast,ABBY,2022-06-17T00:00:00Z,P1D,le,26.92989471132216
neon4cast,ABBY,2022-06-17T00:00:00Z,P1D,nee,-1.561261934906559
neon4cast,ABBY,2022-06-18T00:00:00Z,P1D,le,26.47707703661578
neon4cast,ABBY,2022-06-18T00:00:00Z,P1D,nee,-0.8195181774136663
neon4cast,ABBY,2022-06-19T00:00:00Z,P1D,le,74.8111278146918
neon4cast,ABBY,2022-06-19T00:00:00Z,P1D,nee,-6.756583022264763
neon4cast,ABBY,2022-06-20T00:00:00Z,P1D,le,39.985678894036496
neon4cast,ABBY,2022-06-20T00:00:00Z,P1D,nee,-1.9037507292443945
neon4cast,ABBY,2022-06-21T00:00:00Z,P1D,le,120.65919298577384
neon4cast,ABBY,2022-06-21T00:00:00Z,P1D,nee,-4.886694720043091
neon4cast,ABBY,2022-06-22T00:00:00Z,P1D,le,125.93747276894868
neon4cast,ABBY,2022-06-22T00:00:00Z,P1D,nee,-4.617847155223808
neon4cast,ABBY,2022-06-23T00:00:00Z,P1D,le,104.42980833378245
neon4cast,ABBY,2022-06-23T00:00:00Z,P1D,nee,-3.4659704890101413
neon4cast,ABBY,2022-06-24T00:00:00Z,P1D,le,109.26646599279556
neon4cast,ABBY,2022-06-24T00:00:00Z,P1D,nee,-2.8275619048642526
neon4cast,ABBY,2022-06-25T00:00:00Z,P1D,le,125.96589181783138
neon4cast,ABBY,2022-06-25T00:00:00Z,P1D,nee,2.01498579921792
neon4cast,ABBY,2022-06-26T00:00:00Z,P1D,le,141.4386487403423
neon4cast,ABBY,2022-06-26T00:00:00Z,P1D,nee,5.185946212137542
neon4cast,ABBY,2022-06-27T00:00:00Z,P1D,le,117.30524294371834
neon4cast,ABBY,2022-06-27T00:00:00Z,P1D,nee,-1.5659401187019784
neon4cast,ABBY,2022-06-28T00:00:00Z,P1D,le,59.48921594936965
neon4cast,ABBY,2022-06-28T00:00:00Z,P1D,nee,-2.5741067850839467
neon4cast,ABBY,2022-06-29T00:00:00Z,P1D,le,97.94392598842175
neon4cast,ABBY,2022-06-29T00:00:00Z,P1D,nee,-4.804718093292222
neon4cast,ABBY,2022-06-30T00:00:00Z,P1D,le,97.341532761195
neon4cast,ABBY,2022-06-30T00:00:00Z,P1D,nee,-5.633167818039071
neon4cast,ABBY,2022-07-01T00:00:00Z,P1D,le,59.496289709476606
neon4cast,ABBY,2022-07-01T00:00:00Z,P1D,nee,-3.60806490050747
neon4cast,ABBY,2022-07-02T00:00:00Z,P1D,le,48.82344660245055
neon4cast,ABBY,2022-07-02T00:00:00Z,P1D,nee,-1.2296099968079273
neon4cast,ABBY,2022-07-03T00:00:00Z,P1D,le,57.18442973651533
neon4cast,ABBY,2022-07-03T00:00:00Z,P1D,nee,-3.6344893309676047
neon4cast,ABBY,2022-07-04T00:00:00Z,P1D,le,91.16552449157317
neon4cast,ABBY,2022-07-04T00:00:00Z,P1D,nee,-7.423572250342287
neon4cast,ABBY,2022-07-05T00:00:00Z,P1D,le,64.64719157826235
neon4cast,ABBY,2022-07-05T00:00:00Z,P1D,nee,-5.587198190643251
neon4cast,ABBY,2022-07-06T00:00:00Z,P1D,le,57.89163825009206
neon4cast,ABBY,2022-07-06T00:00:00Z,P1D,nee,-3.2911096155627977
neon4cast,ABBY,2022-07-07T00:00:00Z,P1D,le,86.03456756100853
neon4cast,ABBY,2022-07-07T00:00:00Z,P1D,nee,-5.898093028726888
neon4cast,ABBY,2022-07-08T00:00:00Z,P1D,le,98.75051029385295
neon4cast,ABBY,2022-07-08T00:00:00Z,P1D,nee,-3.830745319996876
neon4cast,ABBY,2022-07-09T00:00:00Z,P1D,le,120.42411559870617
neon4cast,ABBY,2022-07-09T00:00:00Z,P1D,nee,-7.450946784754571
neon4cast,ABBY,2022-07-10T00:00:00Z,P1D,le,105.73836242911064
neon4cast,ABBY,2022-07-10T00:00:00Z,P1D,nee,-4.318915612260446
neon4cast,ABBY,2022-07-11T00:00:00Z,P1D,le,148.2355250918634
neon4cast,ABBY,2022-07-11T00:00:00Z,P1D,nee,-1.9335101399640773
neon4cast,ABBY,2022-07-12T00:00:00Z,P1D,le,144.49703452933093
neon4cast,ABBY,2022-07-12T00:00:00Z,P1D,nee,-3.123988535063163
neon4cast,ABBY,2022-07-13T00:00:00Z,P1D,le,96.95454733984154
neon4cast,ABBY,2022-07-13T00:00:00Z,P1D,nee,-3.1546416300675317
neon4cast,ABBY,2022-07-14T00:00:00Z,P1D,le,124.51660796460766
neon4cast,ABBY,2022-07-14T00:00:00Z,P1D,nee,-6.3106667784024735
neon4cast,ABBY,2022-07-15T00:00:00Z,P1D,le,134.86126239666373
neon4cast,ABBY,2022-07-15T00:00:00Z,P1D,nee,-5.817991715559844
neon4cast,ABBY,2022-07-16T00:00:00Z,P1D,le,88.33485143855367
neon4cast,ABBY,2022-07-16T00:00:00Z,P1D,nee,-8.375900455303412
neon4cast,ABBY,2022-07-17T00:00:00Z,P1D,le,98.02830635660736
neon4cast,ABBY,2022-07-17T00:00:00Z,P1D,nee,-8.947968748515695
neon4cast,ABBY,2022-07-18T00:00:00Z,P1D,le,106.33644201959764
neon4cast,ABBY,2022-07-18T00:00:00Z,P1D,nee,-5.163649130998621
neon4cast,ABBY,2022-07-19T00:00:00Z,P1D,le,138.9890045222498
neon4cast,ABBY,2022-07-19T00:00:00Z,P1D,nee,-6.312368001588023
neon4cast,ABBY,2022-07-20T00:00:00Z,P1D,le,145.3262896108792
neon4cast,ABBY,2022-07-20T00:00:00Z,P1D,nee,-3.4039650158967687
neon4cast,ABBY,2022-07-21T00:00:00Z,P1D,le,124.25812751875824
neon4cast,ABBY,2022-07-21T00:00:00Z,P1D,nee,-5.383825674710725
neon4cast,ABBY,2022-07-22T00:00:00Z,P1D,le,83.43658704351867
neon4cast,ABBY,2022-07-22T00:00:00Z,P1D,nee,-4.673513107082437
neon4cast,ABBY,2022-07-23T00:00:00Z,P1D,le,63.26303938322566
neon4cast,ABBY,2022-07-23T00:00:00Z,P1D,nee,-6.390568444538856
neon4cast,ABBY,2022-07-24T00:00:00Z,P1D,le,116.28175887769056
neon4cast,ABBY,2022-07-24T00:00:00Z,P1D,nee,-4.054108984666748
neon4cast,ABBY,2022-07-25T00:00:00Z,P1D,le,153.82636102304463
neon4cast,ABBY,2022-07-25T00:00:00Z,P1D,nee,-0.5056072433043654
neon4cast,ABBY,2022-07-26T00:00:00Z,P1D,le,121.8181582247074
neon4cast,ABBY,2022-07-26T00:00:00Z,P1D,nee,-0.0491361967961156
neon4cast,ABBY,2022-07-27T00:00:00Z,P1D,le,112.85645792427214
neon4cast,ABBY,2022-07-27T00:00:00Z,P1D,nee,-1.7111629010797504
neon4cast,ABBY,2022-07-28T00:00:00Z,P1D,le,121.51824275962146
neon4cast,ABBY,2022-07-28T00:00:00Z,P1D,nee,-2.632875977199368
neon4cast,ABBY,2022-07-29T00:00:00Z,P1D,le,122.32482169167312
neon4cast,ABBY,2022-07-29T00:00:00Z,P1D,nee,-1.79249429316883
neon4cast,ABBY,2022-07-30T00:00:00Z,P1D,le,110.50623379265424
neon4cast,ABBY,2022-07-30T00:00:00Z,P1D,nee,0.3733188290998181
neon4cast,ABBY,2022-07-31T00:00:00Z,P1D,le,130.09994705854888
neon4cast,ABBY,2022-07-31T00:00:00Z,P1D,nee,-3.3332522489029683
neon4cast,ABBY,2022-08-01T00:00:00Z,P1D,le,99.28753571682664
neon4cast,ABBY,2022-08-01T00:00:00Z,P1D,nee,-6.38656399412836
neon4cast,ABBY,2022-08-02T00:00:00Z,P1D,le,100.75944536759224
neon4cast,ABBY,2022-08-02T00:00:00Z,P1D,nee,-4.013460660500129
neon4cast,ABBY,2022-08-03T00:00:00Z,P1D,le,99.16906422145809
